Execution Time: 15980 milliseconds
p711,15.6007,18.9518,4
p712,14.0482,17.926,4
p714,13.1995,16.9186,4
p717,14.9153,18.1008,4
p720,13.9447,17.88,4
p730,14.7842,18.2319,4
p731,14.3587,18.225,4
p733,13.349,18.2342,4
p734,14.0781,17.9214,4
p736,15.603,16.9301,4
p737,14.3081,17.9881,4
p739,15.0648,18.6689,4
p742,16.0745,18.1054,4
p746,14.4484,17.7811,4
p748,14.2713,18.0893,4
p758,14.8716,17.9076,4
p759,14.1448,17.9214,4
p760,15.5179,18.5286,4
p761,15.8629,18.0272,4
p763,14.5887,17.9467,4
p764,14.223,18.0019,4
p766,14.6002,18.57,4
p769,13.901,18.1997,4
p771,13.9792,17.4729,4
p776,13.3927,17.2521,4
p779,13.4272,17.9743,4
p787,13.5192,17.5327,4
p792,14.5105,16.8519,4
p794,15.2695,18.8069,4
p800,14.2897,16.8427,4
p1201,16.2631,10.0255,4
p1202,15.7525,9.738,4
p1203,16.4425,10.9915,4
p1204,16.1205,8.9905,4
p1205,16.3252,8.5903,4
p1206,16.2079,9.3884,4
p1207,14.4116,9.485,4
p1208,16.2838,8.841,4
p1209,16.9738,9.439,4
p1210,16.6932,10.5361,4
p1211,14.6439,11.1433,4
p1212,17.1141,9.7311,4
p1213,15.4558,8.45,4
p1214,14.2368,8.9537,4
p1215,15.2649,8.2131,4
p1216,16.6564,9.9243,4
p1217,16.4287,8.9169,4
p1218,16.0607,9.1584,4
p1219,14.5634,7.2057,4
p1220,14.016,10.1267,4
p1221,16.2723,9.1032,4
p1222,15.442,8.0222,4
p1223,16.6794,8.2844,4
p1224,15.0372,9.554,4
p1225,15.7594,8.4017,4
p1226,15.6122,11.8816,4
p1227,15.0556,9.4896,4
p1228,15.5892,10.2141,4
p1229,15.9595,9.3562,4
p1230,15.7594,9.6828,4
p1231,13.8918,9.2987,4
p1232,16.9669,8.519,4
p1233,14.5289,8.7306,4
p1234,14.6761,7.898,4
p1235,15.5409,9.347,4
p1236,14.6945,8.6938,4
p1237,16.3528,9.8783,4
p1238,16.0032,8.6087,4
p1239,13.9079,9.0181,4
p1240,13.9125,10.6741,4
p1241,16.8496,9.5954,4
p1242,14.8532,8.9238,4
p1243,16.3551,9.9703,4
p1244,15.5938,8.5144,4
p1245,16.4172,9.14,4
p1246,16.3896,8.588,4
p1247,14.9268,10.3843,4
p1248,17.1348,10.2601,4
p1249,16.8312,8.5719,4
p1250,15.1729,9.4965,4
p1251,15.6421,8.8663,4
p1252,15.6099,8.8709,4
p1253,14.66,9.6989,4
p1254,16.4954,9.3907,4
p1255,15.7824,8.5811,4
p1256,13.8136,9.5655,4
p1257,15.3638,8.9238,4
p1258,15.9664,9.991,4
p1259,15.3293,8.6685,4
p1260,14.9314,7.9095,4
p1261,14.384,9.9542,4
p1262,14.5887,10.2279,4
p1263,15.5984,9.8553,4
p1264,16.1297,8.9146,4
p1265,15.6881,7.9187,4
p1266,15.9595,10.0186,4
p1267,15.971,9.623,4
p1268,15.4811,9.5816,4
p1269,15.6789,8.818,4
p1270,15.764,8.9169,4
p1271,15.189,9.1975,4
p1272,15.0004,9.1791,4
p1273,16.4126,9.7656,4
p1274,15.7479,9.3424,4
p1275,15.1844,9.7311,4
p1276,15.2143,10.0071,4
p1277,16.2148,8.3258,4
p1278,15.6306,9.2182,4
p1279,16.5621,9.5034,4
p1280,14.9314,9.9887,4
p1281,16.0952,9.6184,4
p1282,16.0722,9.0227,4
p1283,15.9871,9.8139,4
p1284,16.1826,8.8962,4
p1285,14.4208,9.462,4
p1286,15.9756,10.1865,4
p1287,15.1246,9.7978,4
p1288,16.4931,9.3056,4
p1289,17.1187,10.4602,4
p1290,15.4696,8.841,4
p1291,15.5915,9.3033,4
p1292,16.224,8.9514,4
p1293,16.0216,9.6667,4
p1294,15.5041,10.1865,4
p1295,14.9452,8.7697,4
p1296,14.4185,9.3102,4
p1297,14.7658,8.7237,4
p1298,16.3459,8.5696,4
p1299,14.6324,8.5857,4
p1300,15.5386,9.8139,4
p1301,16.6863,13.8642,4
p1302,17.8731,15.143,4
p1303,15.7617,14.3472,4
p1304,16.6334,13.4295,4
p1305,16.27,14.8532,4
p1306,16.9692,14.7612,4
p1307,15.9503,13.7331,4
p1308,16.9048,13.8964,4
p1309,16.4793,14.9981,4
p1310,17.6224,12.9212,4
p1311,16.2516,13.2731,4
p1312,16.7277,13.8688,4
p1313,17.213,14.0137,4
p1314,15.4466,14.9981,4
p1315,16.0745,14.0022,4
p1316,15.7571,15.258,4
p1317,15.8629,14.7635,4
p1318,16.7944,14.453,4
p1319,16.5943,15.511,4
p1320,17.1969,14.9521,4
p1321,17.3349,15.1798,4
p1322,15.5156,14.8808,4
p1323,16.3114,14.9521,4
p1324,15.9641,15.0694,4
p1325,15.8008,14.2437,4
p1326,16.6196,13.7768,4
p1327,16.431,15.5317,4
p1328,16.2171,14.9958,4
p1329,15.4397,14.7842,4
p1330,16.0768,17.0313,4
p1331,16.6679,14.5841,4
p1332,17.3924,14.6232,4
p1333,15.7985,13.7998,4
p1334,16.1734,15.2212,4
p1335,15.9733,15.7617,4
p1336,16.4149,14.8532,4
p1337,16.4103,14.3909,4
p1338,16.983,15.7272,4
p1339,16.4425,12.935,4
p1340,15.603,16.1619,4
p1341,15.7732,15.3293,4
p1342,15.4765,14.0505,4
p1343,16.6196,15.0165,4
p1344,15.3086,14.89,4
p1345,16.0952,14.3633,4
p1346,16.4885,14.683,4
p1347,16.1527,14.1218,4
p1348,16.2171,15.0303,4
p1349,16.4701,14.0137,4
p1350,17.7995,14.1218,4
p1351,15.6421,14.1678,4
p1352,17.2176,14.821,4
p1353,16.224,14.5174,4
p1354,16.5276,15.1844,4
p1355,16.086,14.8785,4
p1356,17.466,15.1936,4
p1357,14.9406,14.5013,4
p1358,15.8721,12.8867,4
p1359,16.799,15.6168,4
p1360,16.1067,14.4208,4
p1361,16.2953,15.2189,4
p1362,15.2971,14.6715,4
p1363,17.0727,14.3242,4
p1364,15.2948,14.7658,4
p1365,16.6058,14.9912,4
p1366,14.5588,14.4001,4
p1367,16.2378,13.8435,4
p1368,16.6886,14.7198,4
p1369,16.1182,15.2534,4
p1370,15.5823,13.8297,4
p1371,15.2051,14.039,4
p1372,16.0515,14.3081,4
p1373,16.6265,15.0855,4
p1374,16.2309,14.7497,4
p1375,16.1711,14.4208,4
p1376,17.3441,15.2258,4
p1377,15.5938,15.0487,4
p1378,17.9007,14.3127,4
p1379,15.4949,15.3385,4
p1380,16.3206,16.1596,4
p1381,17.2797,14.9268,4
p1382,16.4931,14.2437,4
p1383,16.661,16.3896,4
p1384,16.0101,14.7612,4
p1385,16.2746,16.1412,4
p1386,17.3027,13.6388,4
p1387,16.7875,15.4029,4
p1388,15.3431,15.4167,4
p1389,16.3597,17.1233,4
p1390,16.224,15.4374,4
p1391,16.5713,15.2764,4
p1392,15.0924,15.9894,4
p1393,16.7806,14.6163,4
p1394,15.2925,16.4195,4
p1395,16.7875,16.0653,4
p1396,17.4568,14.2759,4
p1397,15.6536,13.4456,4
p1398,17.0083,14.1011,4
p1399,16.3804,15.0372,4
p1400,15.9388,15.1913,4
p1437,19.2715,18.4504,4
p1465,18.9219,18.2756,4
p1478,19.7016,17.9766,4
p1602,12.0771,13.7607,4
p1603,12.1921,14.6209,4
p1604,12.0081,16.1136,4
p1605,11.21,14.2874,4
p1606,13.1903,13.4502,4
p1608,11.4055,15.5892,4
p1609,12.3117,13.7078,4
p1610,12.2542,15.0901,4
p1611,11.785,14.7888,4
p1612,11.3181,14.6347,4
p1613,12.5486,13.9585,4
p1614,11.3043,14.4553,4
p1615,11.6562,14.9843,4
p1616,11.3664,13.7814,4
p1617,11.6447,15.5271,4
p1619,12.9649,15.1913,4
p1620,11.0904,14.6163,4
p1621,11.762,13.4732,4
p1622,11.9575,14.5289,4
p1624,12.8177,14.7014,4
p1625,11.2284,14.6531,4
p1626,10.589,14.1379,4
p1627,10.842,14.0896,4
p1628,11.7459,15.166,4
p1629,11.4446,13.0132,4
p1631,11.7459,14.154,4
p1632,11.1778,14.3702,4
p1633,12.3807,13.5951,4
p1634,13.0132,14.1954,4
p1635,10.8374,14.2989,4
p1636,12.4175,13.3053,4
p1637,13.1765,14.6922,4
p1638,10.9455,14.8854,4
p1639,11.9989,13.6756,4
p1640,12.1553,14.4047,4
p1641,13.1397,14.5427,4
p1642,11.3641,15.1913,4
p1643,11.5182,15.2626,4
p1644,11.5274,15.1131,4
p1645,11.6884,15.0119,4
p1646,12.6107,14.959,4
p1648,12.774,14.4231,4
p1649,11.6056,14.66,4
p1650,11.8287,15.5363,4
p1651,11.5688,15.649,4
p1652,12.0909,15.1476,4
p1653,10.6741,14.2184,4
p1654,11.9966,13.7446,4
p1655,11.3526,14.6301,4
p1656,11.1111,14.1724,4
p1657,12.912,13.878,4
p1659,12.5693,14.338,4
p1660,11.2767,13.2064,4
p1661,12.9074,15.7755,4
p1662,10.7776,13.8711,4
p1663,11.1778,14.1839,4
p1664,11.8264,14.3656,4
p1665,12.498,14.5036,4
p1666,11.4009,13.6963,4
p1667,11.4515,14.3495,4
p1668,11.1157,13.2869,4
p1669,10.6695,14.2506,4
p1670,11.5527,13.8734,4
p1671,12.4819,13.6871,4
p1672,11.6171,15.718,4
p1673,11.7436,13.8964,4
p1674,11.4745,13.1673,4
p1675,11.5297,14.0528,4
p1676,12.0725,13.3904,4
p1678,11.6907,14.4438,4
p1679,12.9718,15.3362,4
p1680,12.0955,12.8568,4
p1682,10.7408,14.5588,4
p1683,12.1714,15.4052,4
p1684,11.762,13.9447,4
p1685,11.0973,13.1328,4
p1686,12.222,14.6623,4
p1687,11.7344,14.1402,4
p1688,12.4037,14.4093,4
p1689,12.1415,15.4742,4
p1690,11.3595,14.3817,4
p1691,12.6751,14.798,4
p1692,11.9644,14.2322,4
p1693,13.4203,13.5146,4
p1694,11.9414,14.6255,4
p1695,11.4055,14.6439,4
p1697,11.8356,15.4719,4
p1698,11.2836,13.8159,4
p1700,11.946,15.0188,4
p2540,20.64,17.1739,4
p4651,730887.0,825972.0,5
p4666,716590.0,874975.0,5
p4673,708244.0,871834.0,5
p4677,709303.0,897538.0,5
p4687,709254.0,847444.0,5
p4697,736557.0,897961.0,5
p4702,730287.0,897070.0,5
p4717,715956.0,900724.0,5
p4734,718544.0,888401.0,5
p4739,700098.0,894685.0,5
p4742,789095.0,895634.0,5
p4759,712262.0,856869.0,5
p4777,704574.0,866263.0,5
p4782,713088.0,880834.0,5
p4791,700341.0,869730.0,5
p4800,739318.0,810528.0,5
p4814,723397.0,859761.0,5
p4839,718088.0,852181.0,5
p4841,710082.0,881600.0,5
p4878,717187.0,883275.0,5
p4879,706906.0,885612.0,5
p4895,723173.0,872525.0,5
p4901,753254.0,840123.0,5
p4903,726847.0,875488.0,5
p4914,718257.0,857481.0,5
p4923,705929.0,851313.0,5
p4926,707894.0,904500.0,5
p4940,699668.0,863774.0,5
p4948,729194.0,856897.0,5
p4957,749941.0,916922.0,5
p4961,731712.0,878998.0,5
p4963,730383.0,879136.0,5
p4965,728743.0,850843.0,5
p4967,722463.0,882675.0,5
p4981,713579.0,879202.0,5
p4987,703773.0,870419.0,5
p703,13.9792,18.8575,6
p704,13.5468,18.8805,6
p705,14.016,18.8667,6
p706,14.1379,18.9909,6
p708,12.6291,20.134,6
p710,14.2391,19.5521,6
p713,13.05,18.2342,6
p715,13.717,18.7103,6
p716,14.7221,19.1864,6
p718,12.9948,20.7136,6
p719,13.027,18.3561,6
p721,13.3628,19.2853,6
p722,14.4622,19.5912,6
p723,15.051,19.007,6
p724,14.9521,20.41,6
p725,13.3375,19.4164,6
p726,13.8849,18.8621,6
p727,13.9562,19.5935,6
p728,12.9925,20.2927,6
p729,15.1637,19.3704,6
p732,14.3426,19.7062,6
p735,14.1632,18.7816,6
p738,13.1052,19.4624,6
p740,12.8499,19.0645,6
p741,14.0344,19.0507,6
p743,13.7262,19.8465,6
p744,12.6498,18.5792,6
p745,13.4686,18.892,6
p747,12.4152,19.2209,6
p749,13.786,18.5217,6
p750,12.6268,19.7108,6
p751,14.062,18.7701,6
p752,13.2386,19.5958,6
p753,13.464,19.3543,6
p754,14.1425,19.4003,6
p755,14.0689,19.4233,6
p757,12.8338,18.2204,6
p762,13.0454,19.0346,6
p765,15.3546,19.1772,6
p767,14.637,19.6464,6
p768,12.8384,18.984,6
p770,15.2212,19.0461,6
p772,15.3408,19.3888,6
p773,13.3513,18.5585,6
p774,12.9097,19.2071,6
p775,13.1972,19.4509,6
p777,12.6245,19.3405,6
p778,13.8297,18.9058,6
p780,13.7515,19.0875,6
p781,13.9378,18.6275,6
p783,12.8545,19.1473,6
p784,13.924,19.3888,6
p785,14.6485,18.7724,6
p786,13.464,18.4964,6
p788,13.1466,19.1312,6
p789,13.3398,19.4417,6
p790,13.6963,18.7977,6
p791,15.373,19.4371,6
p793,13.8895,20.4261,6
p795,13.6273,18.4987,6
p796,13.8458,19.3543,6
p797,13.188,18.6183,6
p798,13.4939,18.3193,6
p799,12.8729,18.7103,6
p814,16.0193,25.7368,6
p815,16.6817,26.1117,6
p819,16.2171,25.4562,6
p832,17.0773,26.3302,6
p833,16.4287,25.2883,6
p841,16.7116,26.2106,6
p857,16.5023,25.2423,6
p859,16.9853,25.3918,6
p860,17.2567,25.24,6
p874,16.5897,26.1462,6
p875,17.0336,25.3665,6
p876,17.2061,24.5753,6
p882,16.661,25.447,6
p887,17.0842,25.424,6
p890,17.144,26.1393,6
p901,11.9759,20.5894,6
p902,12.061,21.4979,6
p903,12.7027,19.559,6
p904,12.6613,21.0356,6
p905,11.5343,19.5636,6
p906,12.2059,21.5899,6
p907,12.4152,21.9395,6
p908,13.188,22.3167,6
p909,10.7753,21.7808,6
p910,11.9805,21.1069,6
p911,11.2169,22.2454,6
p912,11.0628,21.422,6
p913,12.5187,21.1506,6
p914,11.1134,21.4335,6
p915,11.3066,20.847,6
p916,12.4267,21.1414,6
p917,12.4382,22.0959,6
p918,13.7975,21.3392,6
p919,11.1134,22.0821,6
p920,11.831,21.7072,6
p921,12.7326,22.1971,6
p922,11.5481,21.9809,6
p923,10.681,22.3397,6
p924,13.3099,21.0333,6
p925,12.6475,21.6497,6
p926,12.2404,21.2472,6
p927,11.6309,22.4708,6
p928,11.2537,20.6446,6
p929,12.4428,21.8636,6
p930,11.1341,21.0655,6
p931,11.1088,21.5784,6
p932,13.4801,21.077,6
p933,13.073,21.5301,6
p934,11.5987,20.8263,6
p935,12.0679,20.8286,6
p936,13.2639,21.6405,6
p937,11.5021,21.606,6
p938,12.6935,20.732,6
p939,11.164,21.974,6
p940,12.0081,21.7302,6
p941,11.9759,20.8769,6
p942,13.5422,20.5457,6
p943,11.1594,21.445,6
p944,11.6631,22.4685,6
p945,11.0214,21.6589,6
p946,12.1323,20.9252,6
p947,12.291,21.1368,6
p948,11.0927,21.9234,6
p949,10.8213,20.6561,6
p950,12.774,21.7049,6
p951,12.1714,20.7826,6
p952,13.0983,20.8539,6
p953,12.8223,21.0218,6
p954,11.1111,20.8286,6
p955,12.4221,20.8056,6
p956,12.1806,22.2063,6
p957,11.5343,21.4036,6
p958,12.222,21.5393,6
p959,11.6539,22.1971,6
p960,12.36,20.5779,6
p961,13.3375,21.8245,6
p962,12.3071,20.9252,6
p963,13.487,22.089,6
p964,11.9966,21.4105,6
p965,11.6999,21.0356,6
p966,12.8844,22.0706,6
p967,12.6866,22.0131,6
p968,11.3664,20.9275,6
p969,11.7666,21.4519,6
p970,12.9925,21.3714,6
p971,12.8177,22.1994,6
p972,12.6337,21.8176,6
p973,11.6838,20.9045,6
p974,11.2031,20.6722,6
p975,12.8315,22.0223,6
p976,12.0426,21.215,6
p977,10.0784,21.9855,6
p978,11.3572,23.5587,6
p979,11.3066,21.399,6
p980,12.9235,21.675,6
p981,12.6222,21.6175,6
p982,13.4571,21.1851,6
p983,13.2685,22.1925,6
p984,12.7717,21.0057,6
p985,13.4111,21.8889,6
p986,13.2087,22.2408,6
p987,12.7142,21.1782,6
p988,11.6033,19.4785,6
p989,10.6971,21.5508,6
p990,11.6769,21.4151,6
p991,11.4653,20.9689,6
p992,12.8292,22.986,6
p993,12.452,20.4767,6
p994,11.4906,21.7026,6
p995,11.1939,21.2656,6
p996,11.7413,22.1488,6
p997,12.0472,20.6377,6
p998,11.8862,20.8746,6
p999,12.6291,22.0752,6
p1000,11.9943,21.9625,6
p1901,4.3629,28.2208,6
p1902,4.3284,26.9972,6
p1903,5.5566,27.0041,6
p1904,6.3202,27.3445,6
p1905,4.4457,27.3008,6
p1906,4.5998,26.3762,6
p1907,5.2737,27.8206,6
p1908,4.8344,27.0524,6
p1909,4.908,29.2995,6
p1910,7.2264,28.4278,6
p1911,4.7447,26.8132,6
p1912,5.6762,27.3238,6
p1913,5.8924,28.2116,6
p1914,5.4048,27.8114,6
p1915,4.9034,26.8017,6
p1916,4.7677,28.5727,6
p1917,6.2673,26.8638,6
p1918,6.3616,27.5584,6
p1919,6.8492,28.3956,6
p1920,6.1983,27.103,6
p1921,7.1482,27.9724,6
p1922,4.9402,27.2088,6
p1923,5.2254,28.5014,6
p1924,5.2116,27.6941,6
p1925,6.6813,27.5607,6
p1926,5.7659,28.1978,6
p1927,5.6693,27.0225,6
p1928,6.3869,27.2364,6
p1929,5.2576,27.5492,6
p1930,5.092,27.5538,6
p1931,5.3013,27.6251,6
p1932,4.149,27.2985,6
p1933,5.5267,27.0777,6
p1934,5.4324,27.5009,6
p1935,5.3519,27.8413,6
p1936,5.897,28.5336,6
p1937,4.9379,27.7424,6
p1938,5.3565,27.1145,6
p1939,3.9328,26.7189,6
p1940,5.5152,27.747,6
p1941,3.7488,26.0611,6
p1942,5.989,26.2382,6
p1943,6.1845,27.9356,6
p1944,4.1329,28.3266,6
p1945,5.138,27.678,6
p1946,5.8418,27.4595,6
p1947,4.6274,28.9177,6
p1948,5.644,28.0621,6
p1949,4.6251,27.8045,6
p1950,5.0345,27.6366,6
p1951,5.8993,27.2824,6
p1952,6.0626,27.0731,6
p1953,4.8321,28.1035,6
p1954,5.6808,27.9379,6
p1955,5.0966,27.3445,6
p1956,6.5939,28.1771,6
p1957,4.6458,27.6711,6
p1958,4.7999,28.368,6
p1959,5.4462,29.2742,6
p1960,4.3376,27.3077,6
p1961,5.5612,27.6665,6
p1962,6.6008,27.8275,6
p1963,5.0644,27.5676,6
p1964,4.4135,27.2778,6
p1965,4.0271,27.2755,6
p1966,4.7263,26.3716,6
p1967,4.7309,26.7304,6
p1968,5.897,29.2558,6
p1969,5.0092,27.1651,6
p1970,6.2696,27.3215,6
p1971,6.4398,27.1329,6
p1972,6.1086,27.885,6
p1973,5.9269,27.8781,6
p1974,6.2719,27.4687,6
p1975,5.9729,27.9908,6
p1976,5.2599,27.9471,6
p1977,4.5676,27.9172,6
p1978,6.3156,26.7856,6
p1979,4.7447,27.1214,6
p1980,4.5561,28.4784,6
p1981,5.2001,28.046,6
p1982,6.3317,27.4365,6
p1983,5.9269,26.9374,6
p1984,6.3179,27.7286,6
p1985,3.5556,26.9305,6
p1986,6.2604,26.6361,6
p1987,5.0506,27.5699,6
p1988,6.9688,27.563,6
p1989,5.6486,27.2042,6
p1990,5.5083,27.6642,6
p1991,5.5911,28.6877,6
p1992,5.5382,27.3008,6
p1993,5.1081,27.5147,6
p1994,4.3905,27.8252,6
p1995,4.8505,27.9793,6
p1996,5.4232,27.2709,6
p1997,5.7383,27.8551,6
p1998,5.9016,27.8045,6
p1999,6.5525,26.9374,6
p2000,4.3652,25.9622,6
p2002,9.6943,23.1999,6
p2003,9.6713,20.6906,6
p2004,8.6225,22.2132,6
p2005,8.8134,21.1,6
p2007,8.8617,21.4059,6
p2010,9.3838,21.2357,6
p2011,9.0641,21.8015,6
p2012,8.5489,21.6405,6
p2015,8.6294,23.0297,6
p2016,9.2113,21.9556,6
p2017,9.2573,22.0246,6
p2018,7.5116,22.5421,6
p2019,8.9307,22.3121,6
p2020,8.9215,21.2863,6
p2022,9.3815,21.6796,6
p2023,8.151,21.7072,6
p2030,9.1147,21.5784,6
p2031,7.806,22.0729,6
p2032,9.6368,21.6888,6
p2033,7.6726,22.1212,6
p2035,8.7559,21.7716,6
p2038,9.4459,21.9257,6
p2039,9.0733,21.3852,6
p2041,8.6409,22.4202,6
p2045,9.5563,21.7555,6
p2046,9.0526,22.1511,6
p2047,9.3125,20.8309,6
p2048,8.1119,21.7785,6
p2049,9.9197,20.4928,6
p2050,9.4597,21.0471,6
p2051,9.4781,20.6239,6
p2052,10.0048,21.4542,6
p2054,8.8042,22.2707,6
p2055,9.9749,20.5388,6
p2058,9.0825,22.5605,6
p2059,8.5834,21.8636,6
p2060,9.4505,22.1787,6
p2064,8.1073,22.1235,6
p2067,8.6041,21.3622,6
p2068,8.611,21.5255,6
p2069,7.6427,22.1948,6
p2072,9.5333,21.3852,6
p2073,8.864,21.5117,6
p2077,9.6828,21.5922,6
p2079,8.5098,22.0315,6
p2080,9.0802,21.5347,6
p2081,9.1584,20.9436,6
p2083,9.4413,23.055,6
p2084,9.3608,20.9551,6
p2086,8.8318,21.6129,6
p2087,9.1538,21.7509,6
p2088,7.8014,22.0361,6
p2090,7.8359,22.7031,6
p2094,9.9197,21.2012,6
p2095,10.2716,20.3709,6
p2096,8.5351,22.0315,6
p2097,9.4965,21.7003,6
p2098,9.2343,21.4611,6
p2101,14.2138,27.5331,6
p2102,14.3173,27.5768,6
p2103,15.2074,28.1196,6
p2104,14.4737,25.5712,6
p2105,14.2276,27.4802,6
p2106,13.1742,27.0156,6
p2107,14.3679,25.861,6
p2108,14.3587,26.7994,6
p2109,14.2092,26.1485,6
p2110,14.1655,27.2617,6
p2111,13.4134,26.7672,6
p2112,14.3242,26.6568,6
p2113,13.3881,26.0013,6
p2114,13.2363,26.1554,6
p2115,14.4737,26.965,6
p2116,15.4719,26.8868,6
p2117,13.7101,26.5119,6
p2118,13.7423,25.1411,6
p2119,13.901,25.7368,6
p2120,14.7819,26.643,6
p2121,13.924,25.2906,6
p2122,14.8233,26.2842,6
p2123,14.0068,28.3795,6
p2124,13.464,27.5055,6
p2125,15.4466,26.4107,6
p2126,14.7359,27.4825,6
p2127,14.1885,27.6826,6
p2128,14.4691,25.2446,6
p2129,15.6881,26.9742,6
p2130,13.0753,28.7199,6
p2131,13.0477,26.8408,6
p2132,14.7451,24.9019,6
p2133,14.2598,26.0105,6
p2134,14.4254,27.8022,6
p2135,12.9051,25.7805,6
p2136,14.9406,27.6757,6
p2137,13.0615,26.965,6
p2138,14.0459,26.3463,6
p2139,13.3881,26.1278,6
p2140,14.3127,25.9645,6
p2141,14.7359,27.5722,6
p2142,14.1839,26.3417,6
p2143,13.3536,26.3026,6
p2144,13.4962,26.5947,6
p2145,13.9907,25.6471,6
p2146,13.2409,26.8707,6
p2147,14.0666,26.9903,6
p2148,13.4801,27.5791,6
p2149,16.914,26.6821,6
p2150,14.5611,26.9167,6
p2151,14.4737,26.8224,6
p2152,13.8021,26.9673,6
p2153,13.1466,26.896,6
p2154,13.1627,26.8454,6
p2155,15.5961,25.0813,6
p2156,14.729,27.4756,6
p2157,15.1177,27.7953,6
p2158,14.568,25.7483,6
p2159,12.6613,26.5349,6
p2160,13.9953,26.8615,6
p2161,13.6825,26.7695,6
p2162,13.2593,27.5952,6
p2163,14.2368,26.9742,6
p2164,14.1678,26.0542,6
p2165,14.6738,27.7746,6
p2166,14.2115,25.9898,6
p2167,14.1586,25.5413,6
p2168,14.3587,26.0542,6
p2169,13.4985,27.1513,6
p2170,14.0919,26.0703,6
p2171,14.6232,26.2865,6
p2172,13.9631,27.5032,6
p2173,13.855,26.6223,6
p2174,13.8412,26.2428,6
p2175,14.5059,27.3077,6
p2176,14.0873,28.6118,6
p2177,13.1742,26.9213,6
p2178,13.4686,26.9489,6
p2179,14.0804,27.5331,6
p2180,14.8854,26.9443,6
p2181,13.8136,25.9277,6
p2182,14.0919,26.5947,6
p2183,14.5289,26.5602,6
p2184,14.6807,25.7828,6
p2185,15.1476,26.3417,6
p2186,15.3868,26.2612,6
p2187,13.4548,26.758,6
p2188,13.0592,28.0368,6
p2189,13.4088,27.1513,6
p2190,13.2317,27.8551,6
p2191,14.5542,26.1278,6
p2192,13.0983,25.2354,6
p2193,14.1195,25.7161,6
p2194,12.8085,26.574,6
p2195,13.2501,26.5096,6
p2196,14.7727,26.4866,6
p2197,13.4709,27.3031,6
p2198,13.7538,27.9471,6
p2199,13.7906,26.2635,6
p2200,14.4806,27.5561,6
p2701,10.4027,23.6553,6
p2702,10.0117,24.0394,6
p2703,10.5499,23.9474,6
p2704,10.7523,25.4355,6
p2705,8.7766,25.2837,6
p2706,9.4689,23.4667,6
p2707,10.7822,23.3402,6
p2708,10.9662,23.8646,6
p2709,10.0669,26.0749,6
p2710,9.6069,25.0698,6
p2711,9.5149,25.0882,6
p2712,11.1755,25.9967,6
p2713,11.0122,25.3412,6
p2714,10.0255,23.9773,6
p2715,9.6184,25.3987,6
p2716,10.4326,24.5178,6
p2717,9.0825,22.135,6
p2718,8.6547,24.757,6
p2719,10.7776,24.4902,6
p2720,9.4114,24.4695,6
p2721,10.1796,24.6857,6
p2722,10.6787,23.9934,6
p2723,11.4814,24.4327,6
p2724,9.3999,23.6622,6
p2725,10.2762,24.6512,6
p2726,10.9202,24.7708,6
p2727,9.2458,24.849,6
p2728,10.4142,24.5201,6
p2729,9.9289,24.7915,6
p2730,10.0439,24.3936,6
p2731,10.5476,23.6208,6
p2732,10.4119,25.9737,6
p2733,11.0766,23.8715,6
p2734,9.7886,24.5592,6
p2735,9.9611,24.4396,6
p2736,10.2762,24.4235,6
p2737,10.9639,24.964,6
p2738,10.5982,24.7616,6
p2739,10.1405,23.2942,6
p2740,11.3664,23.8531,6
p2741,10.3452,24.2947,6
p2742,10.3567,24.3867,6
p2743,9.9082,24.849,6
p2744,9.393,23.239,6
p2745,11.7551,23.9796,6
p2746,10.1313,25.0284,6
p2747,9.8162,23.8945,6
p2748,9.4712,24.7915,6
p2749,10.175,25.1779,6
p2750,10.3452,24.6535,6
p2751,9.5839,25.4516,6
p2752,9.5103,25.9369,6
p2753,10.7155,23.0527,6
p2754,9.7679,25.0077,6
p2755,11.0099,24.4534,6
p2756,10.8903,24.734,6
p2757,9.2596,24.2211,6
p2758,8.519,22.8986,6
p2759,10.612,25.2032,6
p2760,10.5522,22.9055,6
p2761,11.4009,23.9819,6
p2762,10.0002,24.0486,6
p2763,11.555,25.0399,6
p2764,10.819,24.8168,6
p2765,9.6276,24.3108,6
p2766,11.0674,24.2165,6
p2767,10.9041,24.0095,6
p2768,9.1814,25.3895,6
p2769,9.8599,24.1199,6
p2770,9.922,23.7059,6
p2771,10.1244,25.0031,6
p2772,9.7472,24.2947,6
p2773,11.003,24.2372,6
p2774,10.2026,24.1153,6
p2775,11.3526,23.5058,6
p2776,10.681,23.3356,6
p2777,10.5315,24.9571,6
p2778,11.0122,25.0905,6
p2779,10.3958,23.4368,6
p2780,9.8024,23.9704,6
p2781,9.8484,23.8393,6
p2782,10.5706,23.8761,6
p2783,10.1773,24.7271,6
p2784,10.819,23.8324,6
p2785,11.8563,25.9346,6
p2786,10.083,24.1015,6
p2787,9.508,23.8439,6
p2788,9.5333,24.8697,6
p2789,10.4303,23.4759,6
p2790,9.1814,24.9732,6
p2791,10.5844,23.7749,6
p2792,9.485,22.9354,6
p2793,10.1796,22.3167,6
p2794,10.589,23.8531,6
p2795,8.8203,25.0905,6
p2796,10.6258,24.2096,6
p2797,10.4395,24.0164,6
p2798,10.4441,24.0785,6
p2799,9.4528,24.5615,6
p2800,10.3567,24.3154,6
p2801,14.4783,21.7647,6
p2802,15.0487,22.5398,6
